ID,Points
1668,87.29016538
1669,84.69470898
1670,88.84013977
1671,84.98634949
1672,88.48369403
1673,90.11514484
1674,86.68801762
1675,89.79496782
1676,86.00880962
1677,86.75253898
1678,86.4669417
1679,90.52793997
1680,88.86935508
1681,87.99360803
1682,88.41380036
1683,85.04582473
1684,85.93228275
1685,90.10819452
1686,88.7637356
1687,86.36595745
1688,91.82756165
1689,85.03392801
1690,87.67818714
1691,86.40693695
1692,84.8609375
1693,85.7645578
1694,86.17806564
1695,88.32049493
1696,85.60896239
1697,92.19042818
1698,88.62424538
1699,85.33412773
1700,92.46455411
1701,90.72478682
1702,89.58501678
1703,89.9062413
1704,87.40212058
1705,90.37286819
1706,89.24153264
1707,90.97029285
1708,86.72326868
1709,83.80535563
1710,85.76135153
1711,85.66379872
1712,89.42692859
1713,87.73448077
1714,85.08626398
1715,94.66105022
1716,92.86212461
1717,87.21735652
1718,89.24892269
1719,88.84846452
1720,86.73312875
1721,87.67769462
1722,94.2885786
1723,87.50502859
1724,88.82570364
1725,80.98852188
1726,87.00002236
1727,91.51489828
1728,93.38567458
1729,89.90419544
1730,88.56849057
1731,92.85146355
1732,87.78712178
1733,87.79190626
1734,89.08249859
1735,84.41059992
1736,83.68550556
1737,87.90050302
1738,91.90963675
1739,90.68499247
1740,89.26227237
1741,89.91715026
1742,87.54794362
1743,91.94314202
1744,88.24872388
1745,90.85744496
1746,87.28668963
1747,86.243905
1748,84.90113319
1749,84.00611117
1750,89.39998591
1751,88.37950701
1752,88.54525832
1753,87.18351185
1754,84.79463555
1755,91.04935497
1756,86.93713873
1757,87.82035188
1758,82.48180568
1759,90.66328372
1760,87.480966
1761,91.44717223
1762,83.60967063
1763,87.3406871
1764,90.15997009
1765,85.6751374
1766,83.89197367
1767,85.48017057
1768,88.29638035
1769,87.11582075
1770,85.65887034
1771,88.56383978
1772,87.07665346
1773,88.40994653
1774,88.43729819
1775,81.96668962
1776,84.18665591
1777,91.88268592
1778,86.87347645
1779,84.26009845
1780,89.74320484
1781,87.46906042
1782,82.89342538
1783,90.4901564
1784,85.90777917
1785,87.76840339
1786,88.84855324
1787,90.86809414
1788,88.75047728
1789,88.94640857
1790,87.53668191
1791,90.34201814
1792,88.78533623
1793,95.98061204
1794,90.66376577
1795,87.58598683
1796,87.37520785
1797,89.55839047
1798,86.45058433
1799,92.968207
1800,89.40427591
1801,90.83062275
1802,91.80875249
1803,82.81594253
1804,88.44070111
1805,86.49322028
1806,91.19705091
1807,86.78393104
1808,88.64120594
1809,89.68169324
1810,87.84463235
1811,91.65508173
1812,88.5345561
1813,88.6423285
1814,83.46931066
1815,88.77023908
1816,91.42387421
1817,85.10643374
1818,87.5337067
1819,88.01391968
1820,89.8380333
1821,87.39606626
1822,84.68105483
1823,86.43485029
1824,86.77959968
1825,88.93019733
1826,90.53878777
1827,91.45496415
1828,92.04866874
1829,90.92250477
1830,84.74324264
1831,88.31223143
1832,93.48509584
1833,89.26796234
1834,89.65313398
1835,76.90763223
1836,91.0805738
1837,87.02169125
1838,87.8470277
1839,90.35069359
1840,85.93057209
1841,85.41164083
1842,87.82505724
1843,83.78732639
1844,88.73108336
1845,89.69267471
1846,87.23722616
1847,83.92985638
1848,88.26869192
1849,92.45719482
1850,86.51564048
1851,89.42672091
1852,89.13537403
1853,91.90416081
1854,92.67897743
1855,86.46766218
1856,84.6637856
1857,88.42583868
1858,86.61946807
1859,91.98265435
1860,87.25945571
1861,93.46452882
1862,92.08366335
1863,85.9351302
1864,88.85012654
1865,87.26161847
1866,89.79595383
1867,82.04293155
1868,84.25647771
1869,93.42511742
1870,87.0175492
1871,87.97431006
1872,84.6806335
1873,85.8764493
1874,92.05843275
1875,90.14392116
1876,90.40574212
1877,87.68697082
1878,81.98566629
1879,89.61803461
1880,90.12197926
1881,92.34932278
1882,93.66825341
1883,91.96078268
1884,85.15868687
1885,90.18316049
1886,93.26020686
1887,84.61622149
1888,84.78993433
1889,85.58871571
1890,92.875291
1891,85.7934029
1892,91.84894109
1893,94.56747306
1894,89.48963214
1895,88.14950867
1896,91.74140343
1897,87.63456577
1898,83.52533167
1899,94.12038731
1900,83.35034568
1901,89.76709855
1902,87.00186859
1903,88.97637987
1904,81.98031504
1905,89.25823509
1906,86.79120083
1907,89.46285721
1908,89.05432543
1909,87.52647878
1910,93.75257217
1911,90.5289704
1912,88.2167656
1913,86.86985831
1914,86.82726328
1915,87.93994412
1916,92.9533894
1917,87.68689426
1918,85.46390423
1919,87.6703854
1920,83.90349185
1921,90.20637397
1922,86.39007195
1923,85.74170176
1924,82.5497002
1925,85.517841
1926,91.63562113
1927,84.06152458
1928,89.99020479
1929,87.16529167
1930,89.48736572
1931,86.53619295
1932,84.64364859
1933,86.66508911
1934,91.57431357
1935,87.47402765
1936,88.24951689
1937,87.70034768
1938,88.41762663
1939,87.31924614
1940,86.92658454
1941,89.10558033
1942,92.13705897
1943,86.99983524
1944,82.04581004
1945,89.08263988
1946,88.35857547
1947,90.39455007
1948,90.31064766
1949,86.87606774
1950,85.6250239
1951,85.7034811
1952,87.44655889
1953,91.67415739
1954,86.13271267
1955,90.0083897
1956,85.61680168
1957,83.12448139
1958,90.7962977
1959,85.92693774
1960,87.17570607
1961,88.78115273
1962,90.06137336
1963,89.65111102
1964,85.63235135
1965,85.22936378
1966,93.09322901
1967,90.28757733
1968,91.46673807
1969,89.67600117
1970,86.03723066
1971,85.56949235
1972,88.35588785
1973,87.0722094
1974,87.89159563
1975,84.44418644
1976,88.1831902
1977,82.42912255
1978,88.54997857
1979,90.3043756
1980,85.00967191
1981,84.97586255
1982,88.02216996
1983,87.81966631
1984,92.32229813
1985,84.40202624
1986,91.39293771
1987,84.67649801
1988,86.5998189
1989,84.9567766
1990,83.95678878
1991,89.83469746
1992,88.7091869
1993,89.79172642
1994,91.7934909
1995,91.04662075
1996,88.97007408
1997,86.8562107
1998,91.92793564
1999,82.00342663
2000,87.18910944
2001,82.13051113
2002,88.7969294
2003,84.11818204
2004,89.17779097
2005,92.28903374
2006,86.60831823
2007,84.13587538
2008,89.60312702
2009,86.81549171
2010,86.00007411
2011,89.7443113
2012,90.4843352
2013,91.09979524
2014,86.93190615
2015,87.81140192
2016,91.40862738
2017,87.62083189
2018,83.92087722
2019,89.02871378
2020,85.35486885
2021,90.03013836
2022,89.03306638
2023,85.80311237
2024,91.63529723
2025,90.0282796
2026,84.55036999
2027,90.21490729
2028,87.29110586
2029,88.18814304
2030,90.80943976
2031,89.2413161
2032,85.73804089
2033,92.93105136
2034,86.89244939
2035,90.9005269
2036,94.70958848
2037,85.08787541
2038,86.63574767
2039,88.15163122
2040,88.85744344
2041,82.24579388
2042,91.70140469
2043,89.67983184
2044,84.87332782
2045,87.2285564
2046,84.5226084
2047,90.11462619
2048,90.02469207
2049,89.82774873
2050,91.19031814
2051,85.463999
2052,89.39692801
2053,96.86438382
2054,82.98171447
2055,88.89343457
2056,89.03337998
2057,89.72205912
2058,88.87083404
2059,88.3285265
2060,92.48278988
2061,84.07882439
2062,89.01752628
2063,85.92995183
2064,87.48404629
2065,84.59380611
2066,89.6343254
2067,88.57655095
2068,89.53160541
2069,86.79511707
2070,82.75010312
2071,88.00752064
2072,89.35212357
2073,86.24171597
2074,89.23897479
2075,86.60596946
2076,84.63549519
2077,84.24860357
2078,92.56117873
2079,81.67924141
2080,85.45789606
2081,88.82886423
2082,88.09592129
2083,88.46985927
2084,88.8556825
2085,90.74790482
2086,87.47691349
2087,88.08585777
2088,86.18775757
2089,88.6537804
2090,83.49398882
2091,89.44633189
2092,87.0771934
2093,85.77206318
2094,83.9621563
2095,83.36847422
2096,88.56750322
2097,85.40564145
2098,86.30468184
2099,88.31448471
2100,88.5538784
2101,90.1612768
2102,90.71850323
2103,90.67767537
2104,91.34532889
2105,90.24245963
2106,88.79336843
2107,85.39516659
2108,93.28523817
2109,89.20199373
2110,87.50628574
2111,85.57454582
2112,84.36075864
2113,83.58387888
2114,87.97959394
2115,86.4603936
2116,83.61346493
2117,86.33326667
2118,91.99622132
2119,89.75251579
2120,87.60146964
2121,85.58777783
2122,87.97496982
2123,85.17555152
2124,87.64679789
2125,90.66016244
2126,88.95186357
2127,89.36438947
2128,96.3407866
2129,90.28805474
2130,86.56470544
2131,93.18251784
2132,92.86590811
2133,86.88818728
2134,89.62640421
2135,90.88222471
2136,90.42025879
2137,82.10157886
2138,90.48347799
2139,85.87337649
2140,86.74784999
2141,86.51737224
2142,94.11134392
2143,85.24171095
2144,90.39411845
2145,86.7343434
2146,89.91369967
2147,88.18566134
2148,85.14666212
2149,82.47091185
2150,86.78143506
2151,86.80217705
2152,85.44232661
2153,88.27044072
2154,93.66640279
2155,87.35185723
2156,88.19881192
2157,89.90091245
2158,83.56075588
2159,90.25276018
2160,90.57523401
2161,84.28298321
2162,87.37209718
2163,92.60772407
2164,87.6617812
2165,86.62021976
2166,88.36477094
2167,88.84241378
2168,86.90513994
2169,83.28256595
2170,92.47342912
2171,91.41241045
2172,88.18454577
2173,89.397409
2174,90.0681215
2175,88.46609881
2176,90.50611702
2177,86.77061312
2178,85.74739093
2179,89.61598449
2180,86.42564215
2181,92.98465313
2182,86.51742504
2183,88.80206671
2184,88.97071368
2185,87.65799934
2186,84.54247179
2187,89.54937
2188,86.46590425
2189,88.08239426
2190,88.83957998
2191,89.59723054
2192,91.71926802
2193,95.74842878
2194,91.10800916
2195,89.60674405
2196,85.6097834
2197,93.54747461
2198,84.49628883
2199,89.54313006
2200,88.34895539
2201,84.7094977
2202,89.46283881
2203,88.42769688
2204,83.49879944
2205,86.24603259
2206,89.04090634
2207,89.80581255
2208,86.33833126
2209,84.18080074
2210,87.99104046
2211,87.20266234
2212,85.2982583
2213,88.83242771
2214,89.19182149
2215,86.4919332
2216,88.71306519
2217,85.89809984
2218,90.31481164
2219,89.18042191
2220,91.20000647
2221,85.84751707
2222,88.70476031
2223,89.63593082
2224,88.90706343
2225,87.50335767
2226,83.06103403
2227,88.65640388
2228,86.13487537
2229,89.41526377
2230,85.85666628
2231,88.80403745
2232,87.63911139
2233,88.60097821
2234,90.29112037
2235,91.40417793
2236,84.92738199
2237,86.84353009
2238,86.81952858
2239,86.3188321
2240,88.41489944
2241,83.88027951
2242,86.0749011
2243,88.74440894
2244,89.92359832
2245,89.93855042
2246,89.46267654
2247,88.5030921
2248,86.74929512
2249,89.22892662
2250,89.00335002
2251,90.79723476
2252,84.01166254
2253,86.27435416
2254,88.08630265
2255,85.88109979
2256,86.16870368
2257,84.23249341
2258,90.96944957
2259,92.83364639
2260,87.23586764
2261,87.86155965
2262,90.18255621
2263,89.23738231
2264,92.75987947
2265,85.90523849
2266,82.69051719
2267,88.6467794
2268,88.54409875
2269,89.4892888
2270,91.3474591
2271,87.51103642
2272,93.19668272
2273,86.02881756
2274,89.8748701
2275,88.65038003
2276,83.80126064
2277,88.61836214
2278,87.52431128
2279,86.28361801
2280,87.17312234
2281,91.73632192
2282,83.45115026
2283,90.09941034
2284,89.39896231
2285,83.96683027
2286,87.56725541
2287,90.98085485
2288,88.35923181
2289,89.94226655
2290,87.66974096
2291,87.76438678
2292,88.46795436
2293,87.02777944
2294,86.50538809
2295,85.88251056
2296,89.72401757
2297,87.39600292
2298,86.52374366
2299,84.95917417
2300,86.98632819
2301,88.62899542
2302,84.08938244
2303,85.9615398
2304,92.0709023
2305,88.57804529
2306,91.4625412
2307,92.51667194
2308,88.74628572
2309,84.63964204
2310,86.42183959
2311,89.0196761
2312,86.7117743
2313,89.90689741
2314,84.54742482
2315,85.2486873
2316,86.54387939
2317,94.1726608
2318,85.5949904
2319,90.07686596
2320,89.86667086
2321,83.90411104
2322,90.51335761
2323,90.83497645
2324,85.38268708
2325,88.35942513
2326,90.49164812
2327,92.00960608
2328,89.08596464
2329,89.47026362
2330,87.47486159
2331,87.76827111
2332,87.89531887
2333,88.09411262
2334,91.77337933
2335,93.97222666
2336,87.87515454
2337,82.37305888
2338,91.38058067
2339,85.63949155
2340,89.92195132
2341,86.8939042
2342,88.36461978
2343,88.81555944
2344,88.2640663
2345,89.20455447
2346,88.23313391
2347,94.05739857
2348,85.20393237
2349,87.93052821
2350,87.92099472
2351,88.42255048
2352,85.59530888
2353,89.96657923
2354,89.91457945
2355,89.06697059
2356,87.74940696
2357,88.56056597
2358,90.74841512
2359,85.22317738
2360,82.28427761
2361,89.83043596
2362,80.66708478
2363,88.60073844
2364,90.59736711
2365,90.43466497
2366,87.74510607
2367,86.89136146
2368,84.6171095
2369,89.141802
2370,90.83374915
2371,85.14778045
2372,89.6124254
2373,88.19796683
2374,92.46045723
2375,83.52646478
2376,83.39744762
2377,86.95785876
2378,85.1298307
2379,87.72614036
2380,87.84370037
2381,91.76670961
2382,87.08674411
2383,85.55447113
2384,79.7174157
2385,83.82223473
2386,93.59932209
2387,87.24064142
2388,87.32216434
2389,90.76236362
2390,94.27345855
2391,87.28480978
2392,91.75742103
2393,91.94394731
2394,82.83914793
2395,89.91762736
2396,86.90648347
2397,88.26938966
2398,86.32717773
2399,87.12721533
2400,83.92595278
2401,87.04534427
2402,88.90967219
2403,85.53828468
2404,88.86369226
2405,86.28133878
2406,89.54955119
2407,85.35340004
2408,86.46413995
2409,90.03957305
2410,85.95324095
2411,89.55930343
2412,85.05138796
2413,81.84569575
2414,95.18142653
2415,84.42327855
2416,90.32486058
2417,85.92735469
2418,90.83574766
2419,91.57855363
2420,86.95500034
2421,86.69887125
2422,90.06236263
2423,89.58292097
2424,88.32588663
2425,86.52365437
2426,91.73482683
2427,85.94370343
2428,89.34696266
2429,88.14745264
2430,86.40938432
2431,93.33425413
2432,86.70792982
2433,86.90166746
2434,87.19293411
2435,80.67863753
2436,87.7165695
2437,87.06320164
2438,92.2297636
2439,87.22484556
2440,85.73111855
2441,82.96843052
2442,83.17800281
2443,81.77266056
2444,92.0845119
2445,87.55032806
2446,86.64851358
2447,88.88901703
2448,87.55475387
2449,83.60594748
2450,90.23359112
2451,87.25882992
2452,92.3470937
2453,89.30104134
2454,96.12306612
2455,91.02587785
2456,88.16499257
2457,86.94770284
2458,90.36721979
2459,85.17647311
2460,91.09572511
2461,88.14659956
2462,91.59176473
2463,88.48749521
2464,92.23014316
2465,83.14560165
2466,86.68333162
2467,81.09557086
2468,89.16335166
2469,89.72081071
2470,90.34247507
2471,87.33468564
2472,83.94233955
2473,88.68043467
2474,89.58873132
2475,86.69030501
2476,84.11372728
2477,82.80001342
2478,87.09628202
2479,89.11812914
2480,88.3656851
2481,85.7827225
2482,86.01833662
2483,93.25421095
2484,93.06132698
2485,90.14206976
2486,88.54262801
2487,88.18145647
2488,86.09015029
2489,85.58435411
2490,91.40740405
2491,89.60165998
2492,86.604826
2493,91.85189737
2494,90.98224624
2495,91.1576689
2496,90.25332756
2497,84.06661418
2498,92.97415641
2499,89.86103461
2500,87.12318132
2501,89.33189269
2502,89.38476106
2503,87.31776089
2504,93.90173836
2505,84.32769026
2506,87.96518108
2507,86.50077782
2508,87.48693029
2509,90.37443619
2510,86.34733182
2511,90.33707594
2512,87.43665272
2513,86.27757373
2514,89.52293107
2515,92.25828048
2516,84.25077708
2517,86.49808224
2518,94.19136473
2519,84.09416088
2520,84.84020278
2521,84.01484366
2522,85.6452762
2523,90.38945641
2524,85.19163264
2525,89.68984857
2526,86.58321016
2527,90.11051845
2528,86.35400739
2529,87.56376315
2530,89.66000655
2531,91.30860258
2532,83.55922348
2533,92.45576002
2534,85.58996824
2535,81.73309467
2536,86.3883491
2537,86.68670029
2538,91.38836466
2539,85.89649625
2540,90.89182562
2541,86.60211892
2542,88.38499682
2543,88.37160001
2544,92.53256143
2545,87.65387065
2546,84.24589147
2547,92.75959077
2548,85.33453169
2549,86.4916871
2550,93.35384217
2551,91.79607594
2552,86.90135561
2553,86.07924528
2554,83.96832114
2555,90.16195385
2556,87.75341756
2557,77.62551749
2558,82.81807392
2559,85.8181996
2560,84.89856236
2561,90.39368769
2562,91.50651687
2563,88.07009257
2564,88.55482451
2565,86.28069663
2566,82.05847832
2567,88.52464516
2568,84.67839956
2569,87.35416112
2570,85.96152248
2571,91.13426068
2572,89.77508657
2573,88.55519402
2574,88.48505191
2575,88.27655292
2576,86.6708318
2577,95.14321017
2578,85.13362058
2579,85.24296958
2580,85.45342965
2581,86.97179701
2582,86.39883344
2583,88.15013889
2584,92.67665662
2585,83.77662673
2586,85.44789912
2587,87.53165057
2588,87.6550673
2589,87.88237339
2590,91.00414863
2591,88.8841907
2592,89.1014351
2593,90.96488023
2594,90.14757253
2595,86.14517899
2596,87.28899716
2597,86.50015824
2598,92.00709538
2599,90.2316069
2600,89.03457738
2601,86.72999423
2602,89.09127625
2603,88.11706024
2604,87.54889584
2605,82.44728062
2606,88.95627222
2607,88.1063891
2608,83.5115679
2609,87.81617361
2610,82.4601354
2611,88.84331313
2612,91.4457136
2613,85.71130717
2614,87.95402516
2615,78.75352619
2616,86.41902747
2617,89.56190905
2618,84.33301134
2619,90.09864151
2620,84.38822437
2621,90.46615941
2622,89.42031422
2623,85.32799161
2624,83.16146792
2625,87.49910671
2626,90.50281476
2627,85.45370582
2628,91.71093001
2629,88.76167366
2630,88.55031246
2631,86.99531205
2632,88.52230524
2633,82.77497667
2634,89.46708285
2635,86.72050796
2636,85.53257631
2637,86.47090695
2638,86.393296
2639,87.95217794
2640,85.70743046
2641,86.94356684
2642,87.42754604
2643,84.80127417
2644,84.2110806
2645,90.5642176
2646,81.86860724
2647,83.12087471
2648,85.53419683
2649,88.03389308
2650,86.52746077
2651,86.42190659
2652,86.44758739
2653,86.57428061
2654,84.61663
2655,91.01507277
2656,87.77773837
2657,85.74228107
2658,86.05626327
2659,88.52367994
2660,88.18412638
2661,87.1320946
2662,86.89516447
2663,86.42038097
2664,92.08173969
2665,88.75912198
2666,84.86695161
2667,90.74637006
2668,86.80330999
2669,89.11503836
2670,85.9486267
2671,83.99878143
2672,88.08026486
2673,84.3302125
2674,87.89543322
2675,86.86043371
2676,89.83346445
2677,84.64683612
2678,89.23420797
2679,87.3363801
2680,89.51197168
2681,88.69954984
2682,85.3852087
2683,87.91344306
2684,91.01159938
2685,91.72394787
2686,90.72824235
2687,88.70127002
2688,86.30632261
2689,88.26724628
2690,85.65420435
2691,87.61931916
2692,84.69207305
2693,83.26947343
2694,89.99218337
2695,87.97728298
2696,88.94639513
2697,86.8899808
2698,86.39202659
2699,87.68767225
2700,85.85708147
2701,86.29187821
2702,92.64680796
2703,94.41762569
2704,86.99738823
2705,88.20940225
2706,87.91169841
2707,88.28009498
2708,90.08356402
2709,85.68066579
2710,83.32107019
2711,87.66944408
2712,88.97832958
2713,86.34063614
2714,83.50837472
2715,89.72158416
2716,85.1681658
2717,86.70311809
2718,89.15588871
2719,88.89297352
2720,88.39077849
2721,87.82289848
2722,86.48466952
2723,86.33899869
2724,84.91562394
2725,92.10885433
2726,88.22828579
2727,86.15053578
2728,94.14835746
2729,90.36076719
2730,90.54940816
2731,83.84266943
